Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
44.3127,-0.177002,0.0732422,10.022,0,-0.0244141,-0.0152588,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00610352,0.0366211,0,-0.00305176,11.6394,nan,nan,0,0
44.3159,-0.177002,0.0732422,10.025,0.00305176,-0.0274658,-0.012207,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
44.3194,-0.177002,0.0732422,10.025,0.00305176,-0.0274658,-0.012207,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
44.3226,-0.177002,0.0732422,10.025,0,-0.0274658,-0.012207,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
44.3257,-0.177002,0.0732422,10.0281,0,-0.0274658,-0.012207,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
44.3359,-0.177002,0.0732422,10.0311,0,-0.0274658,-0.0152588,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
44.3394,-0.177002,0.0732422,10.0311,0,-0.0274658,-0.0152588,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00305176,0.0335693,0,-0.00305176,11.6486,nan,nan,0,0
44.3685,-0.180054,0.0732422,10.0372,0.00305176,-0.0274658,-0.0152588,0.038147,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0396729,0.0366211,0,-0.00305176,11.5448,nan,nan,0,0
44.3742,-0.180054,0.0732422,10.0372,0.00305176,-0.0274658,-0.0152588,0.038147,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0396729,0.0366211,0,-0.00305176,11.5417,nan,nan,0,0
44.386,-0.180054,0.0732422,10.0403,0,-0.0274658,-0.0152588,0.0311279,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,-0.0335693,0.0335693,0,-0.00305176,11.7584,nan,nan,0,0
44.3933,-0.180054,0.0732422,10.0433,0,-0.0274658,-0.0152588,0.0311279,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,-0.0335693,0.0335693,0,-0.00305176,11.7584,nan,nan,0,0
