Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
17.7199,-0.119019,0.0549316,8.70972,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7247,-0.125122,0.0579834,8.97522,0,-0.0305176,-0.012207,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7279,-0.125122,0.0579834,9.06067,0,-0.0305176,-0.012207,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7344,-0.128174,0.0579834,9.21631,0,-0.0305176,-0.00915527,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7411,-0.131226,0.0610352,9.42993,0,-0.0274658,-0.012207,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7443,-0.131226,0.0610352,9.55811,0,-0.0274658,-0.012207,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7568,-0.137329,0.0640869,9.92432,0.00305176,-0.0305176,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7635,-0.137329,0.0640869,10.0464,0,-0.0305176,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7729,-0.140381,0.0671387,10.2051,0.00305176,-0.0305176,-0.012207,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7759,-0.140381,0.0671387,10.2325,0.00305176,-0.0305176,-0.012207,0.000305176,0,0,4.06799,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
