Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.402587,-0.100708,-0.119019,10.0952,0,-0.0335693,-0.00915527,0.0350952,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.405689,-0.100708,-0.119019,10.0952,0,-0.0335693,-0.00915527,0.0350952,0,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00610352,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.410451,-0.100708,-0.119019,10.0952,-0.00305176,-0.0335693,-0.00915527,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.41357,-0.100708,-0.119019,10.0952,-0.00305176,-0.0335693,-0.00915527,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.416891,-0.100708,-0.119019,10.0952,-0.00305176,-0.0335693,-0.00915527,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.421405,-0.100708,-0.119019,10.0922,0,-0.0366211,-0.00915527,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.424524,-0.100708,-0.119019,10.0922,0,-0.0335693,-0.00915527,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.429135,-0.100708,-0.119019,10.0922,0,-0.0335693,-0.00915527,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.435305,-0.100708,-0.119019,10.0922,0,-0.0335693,-0.00610352,0.0350952,0.142822,0.0714111,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,-0.00305176,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
0.442609,-0.100708,-0.115967,10.0922,-0.00305176,-0.0335693,-0.00610352,0.0372314,-0.0769043,0,3.99475,-99.9969,-99.9969,-99.9969,-99.9969,-0.012207,0.00915527,-0.00610352,-0.00305176,0,0.0152588,0.0335693,0,0,0,-0.00305176,0.00305176,0,0
