Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
7.61202,-0.0274658,0.0152588,10.0922,0,-0.0366211,-0.00305176,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0274658,-0.00305176,0,-0.38147,-0.00305176,0,0,0
7.61531,-0.0274658,0.0152588,10.0891,0,-0.0366211,-0.00305176,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0274658,-0.00305176,0,-0.38147,-0.00305176,0,0,0
7.62164,-0.0274658,0.0152588,10.08,0,-0.0366211,-0.00610352,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0274658,-0.00305176,0,-0.38147,-0.00305176,0,0,0
7.63027,-0.0305176,0.0152588,10.0708,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,0,0,0
7.63355,-0.0305176,0.0152588,10.0677,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,0,0,0
7.63676,-0.0305176,0.0152588,10.0677,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,0,0,0
7.65071,-0.0305176,0.0152588,10.0647,0,-0.0366211,-0.00915527,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,-0.00305176,0,0
7.65567,-0.0305176,0.0152588,10.0647,0,-0.0366211,-0.00915527,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,-0.00305176,0,0
7.66089,-0.0305176,0.0152588,10.0616,-0.00305176,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,-0.00305176,0,0
7.66421,-0.0305176,0.0152588,10.0586,-0.00305176,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,-0.00305176,0,0
7.66761,-0.0335693,0.0152588,10.0586,-0.00305176,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,-0.00305176,0,0
7.67126,-0.0335693,0.0152588,10.0586,0,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.00305176,0.0274658,-0.00305176,0,-0.143433,-0.00305176,-0.00305176,0,0
7.67462,-0.0335693,0.0152588,10.0555,-0.00305176,-0.0366211,-0.00610352,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0274658,0.0274658,-0.00305176,0,-0.283813,-0.00305176,-0.00305176,0,0
7.67834,-0.0335693,0.0152588,10.0555,-0.00305176,-0.0366211,-0.00610352,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0274658,0.0274658,-0.00305176,0,-0.283813,-0.00305176,-0.00305176,0,0
7.68489,-0.0335693,0.0152588,10.0555,0,-0.0366211,-0.00610352,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0274658,0.0274658,-0.00305176,0,-0.283813,-0.00305176,-0.00305176,0,0
7.68818,-0.0335693,0.0152588,10.0555,0,-0.0366211,-0.00610352,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0274658,0.0274658,-0.00305176,0,-0.283813,-0.00305176,-0.00305176,0,0
7.69172,-0.0335693,0.0152588,10.0555,0,-0.0366211,-0.00610352,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0274658,0.0274658,-0.00305176,0,-0.283813,-0.00305176,-0.00305176,0,0
7.70315,-0.0335693,0.0152588,10.0586,0,-0.0366211,-0.00610352,0.0311279,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0488281,0.0305176,0,0,-0.405884,-0.00305176,-0.00305176,0,0
